user_id,product_id
18133,16215
175800,23296
138401,30353
138401,42701
138401,26856
138401,23516
138401,46906
138401,25513
138401,27845
138401,42736
138401,24852
138401,47626
138401,14947
138401,47766
138401,21903
138401,39475
138401,12614
138401,20619
138401,5491
138401,12456
138401,21137
108510,47890
108510,4605
108510,24852
108510,39928
108510,45264
108510,25890
108510,47042
108510,24184
108510,21938
108510,39121
108510,23516
108510,49215
108510,41375
108510,45767
108510,13280
33960,9047
85204,196
85204,12427
85204,130
52004,27355
52004,16363
52004,36550
52004,8736
52004,47011
52004,24010
52004,42241
52004,9849
52004,26351
114471,23400
114471,28985
114471,47766
114471,35233
114471,42265
114471,44953
114471,4605
114471,21903
138730,21137
138730,8022
138730,25146
138730,36968
138730,23375
138730,5240
138730,49111
138730,46812
138730,22298
41952,46667
41952,9387
41952,26209
41952,16349
41952,7021
171836,14781
171836,14129
171836,19436
171836,38159
171836,26604
17375,16647
17375,15359
17375,30597
17375,6137
17375,37167
17375,22740
17375,37687
17375,16903
17375,47466
110019,35951
110019,16589
110019,34
110019,8277
110019,43373
110019,37766
2627,141
2627,30831
2627,24852
2627,31528
2627,5902
2627,28071
2627,44201
2627,1890
2627,41618
2627,10082
138390,5450
138390,8424
138390,26604
138390,22024
138390,10193
138390,18439
138390,19624
138390,38444
138390,42329
138390,34861
138390,14161
138390,38579
138390,927
138390,39041
138390,31789
138390,6252
138390,2015
138390,4671
138390,36425
138390,10527
138390,43352
138390,29615
138390,44570
138390,47941
70240,6347
70240,11520
70240,46346
70240,21903
70240,37687
70240,21295
70240,22720
70240,2183
70240,45968
70240,42307
70240,4799
70240,8092
70240,27156
70240,44632
70240,42768
70240,42699
70240,39619
70240,13535
70240,20995
70240,34466
70240,42265
70240,40620
169442,18441
169442,43713
169442,13176
169442,42342
169442,37646
169442,38739
169442,5876
169442,38772
169442,40706
169442,12419
169442,22504
90134,37170
90134,11414
90134,46025
90134,20217
90134,8505
90134,33671
25438,47977
25438,35823
25438,10819
25438,43743
25438,40376
25438,33452
25438,23540
186933,21137
186933,26620
186933,19660
186933,9076
193748,40233
193748,24852
193748,45007
193748,47209
193748,7054
193748,32478
193748,24946
193748,36418
193748,4799
41836,21137
41836,28204
41836,3957
41836,9076
110610,19057
110610,30391
110610,31717
110610,30450
110610,41220
110610,17948
110610,21903
110610,27966
110610,13176
15406,39794
15406,31471
15406,45200
15406,8277
157615,24838
157615,49683
157615,24184
157615,40386
157615,24852
157615,40706
157615,13984
157615,17794
157615,28289
157615,37687
157615,37646
157615,39877
157615,6849
157615,11182
157615,32624
157615,32446
138099,42193
138099,13176
138099,28204
60111,33198
60111,42445
60111,27344
60111,6348
60111,31299
60111,41596
60111,4932
60111,8670
60111,19886
60111,27683
37551,13944
37551,32644
37551,14277
37551,30913
37551,12285
74849,32201
74849,14992
74849,4920
74849,24852
74849,36389
74849,9839
74849,49683
74849,21405
74849,44142
74849,10504
74849,31371
74849,47766
74849,26209
74849,38988
74849,46979
74849,21137
74849,31506
74849,32177
74849,26497
74849,27086
78861,45104
78861,12508
78861,36936
78861,35921
78861,34050
78861,16489
33033,35221
33033,3601
33033,7963
33033,12232
33033,47238
33033,26861
33033,46222
33033,38770
33033,16797
33033,4605
33033,34407
33033,44926
33033,26172
33033,36070
33033,9901
33033,48705
33033,22866
126851,30975
126851,27090
126851,28199
126851,34320
126851,13176
164212,14678
133838,18963
133838,39861
155452,20697
155452,17555
155452,49608
155452,15712
155452,23029
155452,17835
58375,47866
58375,26856
58375,1025
58375,22935
58375,24838
58375,45066
58375,41588
58375,28985
58375,46667
58375,27336
58375,7898
58375,23805
58375,49683
58375,21137
58375,47766
58375,21903
58375,39877
58375,21616
58375,44359
58375,26283
58375,38067
58375,21019
7427,13176
7427,19322
7427,502
7427,36019
7427,41220
9055,12738
9055,27313
9055,26604
9055,17343
9055,23452
9055,23929
9055,35727
2496,16714
2496,5713
2496,45130
2496,20120
2496,7450
2496,7999
2496,10673
2496,30824
2496,6750
2496,46
190595,35440
190595,24983
84374,16464
84374,33716
84374,49279
84374,34582
84374,20955
84374,45061
84374,24034
20326,44632
20326,26620
20326,20119
20326,45747
20326,39947
20326,41682
20326,28342
20326,30353
20326,22556
20326,12576
204355,11737
204355,12745
204355,37947
204355,35547
204355,47626
204355,27845
204355,23094
106981,32655
106981,19348
106981,48086
106981,34126
106981,13984
106981,39812
106981,22935
106981,23165
106981,35939
106981,21616
106981,45007
106981,5450
106981,34358
106981,8277
106981,47626
106981,31714
106981,33754
106981,28156
106981,48109
106981,5031
106981,38274
106981,12916
106981,44359
106981,43961
106981,30489
106981,31040
106981,41836
106981,31506
106981,49533
106981,35898
106981,15906
106981,5965
115843,36929
158202,13198
158202,8424
158202,14715
158202,9906
158202,12357
158202,9337
99868,14947
99868,3098
99868,47388
99868,32134
99868,14127
99868,14267
99868,10644
99868,13984
99868,3367
83537,11492
114300,30604
114300,28058
114300,18849
114300,7948
114300,37892
114300,44987
114300,33731
114300,42625
114300,5769
114300,22935
114300,27104
114300,38293
114300,5077
114300,17461
114300,15995
114300,34137
114300,37417
114300,47610
114300,4920
114300,37766
114300,31343
114300,21903
114300,24830
85129,7485
85129,40902
85129,8446
85129,5066
85129,18599
85129,48697
85129,49191
85129,44987
85129,33985
85129,47766
85129,23405
85129,29077
67,35561
191609,2238
3666,13176
3666,15541
3666,35561
3666,3798
3666,6184
3666,26604
3666,16797
3666,43352
182117,43735
182117,26283
182117,42075
182117,20410
182117,30237
182117,38028
182117,24184
182117,2295
182117,44142
182117,19706
83396,7500
83396,42445
83396,8230
83396,1463
83396,31287
83396,18531
83396,23054
83396,35547
83396,11182
14277,24852
14277,12545
14277,28397
14277,28985
14277,11182
14277,23579
14277,29594
14277,44926
14277,26620
14277,5077
14277,33058
14277,7702
14277,16797
14277,34205
14277,8590
14277,31697
14277,44245
14277,4792
14277,2519
14277,41709
14277,41527
14277,27691
14277,42814
14277,31553
14277,45100
14277,28798
14277,30391
14277,34050
14277,544
14277,8204
14277,37646
14277,12144
14277,41722
14277,16349
14277,39477
10478,12980
10478,39693
10478,47626
10478,42265
10478,22151
10478,28204
10478,11408
10478,7021
10478,18159
10478,24852
10478,5025
10478,9507
10478,6361
10478,28199
10478,29439
10478,28432
10478,24964
10478,46667
10478,45283
10478,28278
10478,21616
10478,8174
29515,46061
29515,21386
29515,22362
12656,29694
12656,123
12656,17209
12656,47626
12656,4605
12656,24852
12656,8277
12656,49683
12656,28985
12656,31553
12656,46359
12656,25533
12656,24082
12656,18599
12656,24964
12656,29675
12656,47766
12656,21137
12656,22451
204870,13176
204870,11759
204870,19887
204870,20940
204870,49414
204870,13575
204870,9387
204870,8617
204870,13535
6789,8859
87137,42987
87137,31608
87137,30106
87137,6613
87137,26165
87137,37886
87137,16628
87137,43867
87137,34024
142331,33731
142331,18838
142331,44910
142331,18523
142331,25199
112656,43409
56537,6584
56537,8264
56537,20933
56537,37067
56537,16797
56537,39275
56537,43394
56537,12700
56537,44910
56537,33407
56537,21038
56537,5684
56537,39168
56537,19492
77208,13852
77208,27845
77208,48679
77208,30442
77208,39275
77208,42944
77208,31506
77208,10096
77208,24221
77208,30450
77208,21616
77208,47766
77208,24964
77208,4562
77208,47645
77208,32828
77208,29256
165708,3717
165708,45681
165708,8929
165708,33454
165708,26131
165708,37067
165708,2876
165708,5805
165708,4920
165708,2326
165708,47616
165708,17652
165708,32301
165708,32018
165708,9598
165708,17948
165708,34069
165708,44116
165708,7177
165708,31506
114242,6104
114242,13702
114242,7026
114242,13176
114242,28928
114242,45965
114242,7175
114242,5337
114242,36550
59792,38340
59792,4889
59792,38996
59792,5450
59792,46785
59792,13988
59792,13663
59792,23376
59792,10193
59792,29025
59792,26604
59792,9513
59792,23744
59792,17986
59792,24382
59792,14384
59792,42447
52194,42834
52194,48421
52194,39275
52194,23296
52194,37229
52194,40817
52194,46817
52194,9068
52194,16590
20510,37687
20510,21292
20510,16797
20510,2855
20510,12341
20510,19767
20510,13259
171530,20711
171530,42851
171530,20361
171530,11282
165857,22935
165857,10749
165857,43768
165857,22888
165857,890
165857,44449
165857,42617
165857,49175
165857,20520
165857,24838
165857,2763
165857,31343
165857,39180
165857,45007
165857,48679
165857,4464
165857,22825
165857,44926
165857,14780
83952,5785
83952,47209
83952,13176
83952,17706
83952,41588
83952,35939
83952,40836
83952,26369
83952,45063
64866,12341
64866,21903
64866,13544
64866,49683
64866,28204
64866,27196
64866,38400
79350,46979
79350,7228
79350,44765
79350,6375
79350,21938
79350,30391
79350,41950
79350,3599
79350,8518
79350,41065
79350,45007
129246,8859
100197,4724
100197,21903
99753,27845
99753,38689
68789,5819
68789,17615
68789,17122
68789,5194
68789,30877
68789,20561
68789,21288
68789,29931
68789,6686
68789,6007
68789,37460
68789,11463
68789,28199
68789,7559
68789,38739
68789,41844
68789,38471
68789,36772
68789,18337
68789,11432
68789,34466
68789,43129
68789,30428
68789,6122
68789,28911
68789,432
68789,14992
68789,40542
90818,39475
90818,13802
159547,15040
159547,43768
159547,27567
159547,49192
159547,25272
159547,5876
159547,47209
159547,2825
159547,27966
159547,13176
159547,10749
159547,35140
159547,27521
106481,45443
106481,14668
106481,10374
106481,13409
106481,35233
106481,29094
106481,43933
106481,28132
106481,19367
106481,24535
106481,33716
106481,21304
106481,42873
106481,34105
106481,49235
106481,39411
106481,199
106481,45200
106481,41593
106481,12555
106481,39275
106481,27360
106481,35458
106481,2658
106481,8138
133991,30233
133991,41391
133991,10470
133991,47795
133991,33065
133991,38408
133991,42556
133991,7736
133991,16274
133991,27086
133991,4605
133991,24759
133991,31543
133991,25513
133991,20583
133991,13440
133991,1398
133991,49242
133991,44133
40211,24852
40211,9810
40211,47766
40211,47059
40211,46979
40211,37766
40211,48442
40211,13269
40211,44786
40211,45495
40211,16981
40211,29479
40211,38544
40211,38141
40211,4962
40211,22035
40211,18883
40211,2611
40211,8087
40211,10644
40211,4844
40211,45066
40211,42828
40211,41837
40211,27845
40211,35887
40211,162
54882,24838
54882,35045
54882,17794
54882,49383
54882,436
54882,35547
54882,31275
54882,7500
54882,8261
54882,38944
76603,42049
76603,24852
76603,29307
76603,4317
76603,16334
179778,36869
179778,30776
179778,5479
179778,24852
179778,33736
179778,21137
179778,47766
179778,33124
179778,13113
179778,18811
179778,45007
179778,26128
179778,31635
179778,24363
179778,44533
179778,44560
179778,49235
179778,24841
179778,45464
179778,41950
179778,36772
179778,1516
179778,34584
179778,5194
179778,37029
179778,17622
179778,35552
179778,42135
179778,31955
179778,31343
179778,44293
179778,21937
179778,25407
179778,49169
179778,42296
132902,30764
132902,16797
132902,37131
132902,47766
132902,39758
132902,48205
132902,1194
132902,34986
132902,7131
132902,43183
132902,9641
132902,5068
118998,33198
118998,875
118998,28199
118998,26909
199875,46906
199875,45066
199875,48186
155439,16262
155439,42828
155439,4141
155439,26604
155439,30489
155439,43961
155439,28156
155439,24954
155439,47087
155439,22124
155439,32478
155439,32747
155439,27086
155439,18583
155439,38694
155439,31533
152554,46906
152554,21903
152554,22721
152554,38108
152554,1377
152554,28058
152554,29672
152554,1446
152554,19678
152554,7806
162319,24852
162319,46327
162319,23868
162319,3308
162319,39649
162319,34619
162319,40261
162319,28632
162319,1313
182925,19025
182925,24492
182925,30707
182925,21833
182925,5025
186408,37606
186408,19734
147074,34282
147074,41999
147074,47766
147074,24253
147074,33325
147074,26800
147074,12138
147074,13128
147074,14084
190592,16522
190592,39321
190592,24852
190592,47877
190592,19495
190592,27147
187375,12341
187375,43086
187375,26369
187375,31717
187375,39984
187375,46667
187375,39812
187375,21903
187375,23165
187375,47626
187375,22935
187375,38419
187375,21295
187375,47900
187375,28928
187375,16083
187375,28330
187375,5266
187375,2994
187375,35140
187375,8518
187375,36944
187375,14976
187375,45664
187375,33261
187375,45007
168162,16589
37384,40233
37384,21616
37384,43768
37384,49235
37384,17461
37384,28535
37384,13245
37384,47209
37384,47626
37384,21938
37384,21903
37384,40676
37384,16837
37384,45200
37384,45633
192976,14553
192976,13338
192976,8047
192976,27522
192976,21150
103518,37158
103518,28985
103518,24852
103518,27307
103518,24830
103518,49683
103518,8424
103518,21616
103518,47766
103518,13829
103518,21903
103518,38288
103518,27104
103518,46175
103518,6615
103518,23879
103518,20842
103518,19068
103518,48255
103518,41665
93387,39375
93387,95
93387,46667
93387,35217
93387,32134
93387,5479
93387,30391
93387,21405
93387,5450
93387,11520
93387,7598
93387,47388
93387,2966
93387,39877
93387,33232
93387,22825
93387,21903
93387,41950
93387,35951
93387,6021
93387,45007
93387,33195
93387,13176
93387,35510
93387,42615
93387,8277
93387,32177
93387,21174
93387,48940
162559,49664
162559,27930
162559,17216
162559,13861
162559,13176
162559,669
162559,35756
162559,41694
162559,1096
162559,14945
162559,47533
162559,11710
162559,13128
162559,39739
162559,38439
162559,8174
162559,44293
162559,5646
162559,20084
162559,31076
162559,1819
162559,2431
162559,45616
162559,28458
162559,35561
88662,30391
88662,8277
88662,39928
88662,5077
88662,16759
88662,10749
88662,1511
88662,27104
88662,27966
88662,44359
88662,11598
88662,38944
88662,29574
88662,781
88662,28985
88662,2825
88662,43713
88662,27156
88662,7781
88662,32906
88662,35140
88662,28380
88662,42110
88662,21626
88662,46755
88662,7773
88662,14401
88662,30290
88662,7948
88662,46696
88662,20114
88662,26548
88662,4086
88662,33290
88662,31997
88662,15101
88662,31717
88662,3599
88662,13870
88662,38164
88662,17526
88662,16325
88662,31506
122723,34335
122723,7371
122723,12857
122723,45066
122723,4945
122723,21137
122723,21267
122723,31343
122723,546
122723,5732
122723,22963
122723,19904
122723,4605
122723,32734
122723,6101
122723,39619
122723,34034
122723,21955
122723,27966
122723,39275
122723,47209
122723,27156
122723,3376
122723,30489
188413,7628
188413,44683
188413,31506
188413,31066
188413,17525
188413,5194
188413,39561
188413,7835
188413,33731
188413,24654
188413,24852
188413,46654
188413,43352
188413,14650
188413,4679
205567,6182
205567,35221
205567,33120
205567,36406
205567,40545
205567,273
205567,30169
205567,9772
205567,34466
205567,18891
205567,35921
205567,24830
205567,19057
205567,47766
205567,9755
205567,17461
115927,40332
115927,24852
115927,48377
115927,33846
115927,32605
146707,18161
146707,18234
146707,26940
146707,32734
146707,1999
91989,16797
91989,11777
91989,3896
91989,29447
91989,32655
91989,27104
91989,26369
91989,8518
91989,19057
91989,26648
91989,38557
91989,37524
91989,33731
91989,44987
91989,2537
91989,21903
91989,42445
197683,22825
197683,38293
197683,37158
197683,44632
197683,24852
187088,13176
187088,27845
187088,2515
187088,30633
187088,31474
187088,5962
187088,43352
187088,11135
187088,48761
187088,28790
187088,17302
187088,24135
84945,9479
84945,23909
84945,5576
84945,37646
84945,30850
84945,14227
84945,37658
84945,9076
84945,49683
84945,47766
84945,24852
84945,47144
84945,1481
84945,9163
84945,37731
51966,11777
51966,30353
51966,15872
51966,6589
130661,6522
145145,28842
145145,13984
145145,1685
145145,36480
30351,26369
30351,46194
30351,21616
64742,25305
16939,24010
16939,42300
16939,21766
116317,27344
116317,22281
116317,47672
116317,2781
116317,47866
116317,25195
42039,9454
42039,17954
42039,20691
42039,790
69214,15613
69214,1463
69214,15712
69214,13176
69214,42701
69214,47209
69214,5794
69214,19125
69214,6210
69214,10644
69214,30574
69214,3321
69214,14897
69214,34969
151475,25890
151475,24852
151475,24838
151475,30720
151475,21903
151475,4920
151475,40545
151475,436
151475,34137
16113,27695
16113,13176
16113,39619
16113,8467
16113,39928
16113,651
16113,45007
16113,39409
16113,49236
178116,27730
178116,44721
178116,16797
178116,1158
178116,9390
178116,46802
178116,28553
44903,2234
44903,38540
44903,34789
44903,32747
44903,24852
44903,27966
44903,30191
70278,12941
70278,33198
70278,30855
70278,24852
70278,21903
70278,23452
70278,15973
70278,26738
70278,37511
70278,18544
70278,47209
70278,34061
70278,44426
70278,12100
57888,47209
57888,39180
57888,27086
57888,5205
57888,31506
57888,24964
57888,48437
57888,23734
57888,27104
57888,47626
57888,46294
57888,21560
51435,45106
51435,19057
51435,38689
51435,27690
51435,47766
51435,25767
51435,34969
51435,27156
51435,14901
